socass_base_single;2820.0
socass_base_couple;3686.64013671875
socass_reductionrate;0.0
socass_exemption_single;2400.0
socass_exemption_couple;0.0
socass_limit_exemption_single;0.0
socass_limit_exemption_couple;0.0
socass_base_1ad1depch;0.0
socass_base_1ad2depch;0.0
socass_base_1ad3depch;0.0
socass_base_1adch;0.0
socass_base_2ad1depch;0.0
socass_base_2ad2depch;0.0
socass_base_2ad3depch;0.0
socass_shelter_1ad0depch;0.0
socass_shelter_1ad1depch;0.0
socass_shelter_1ad2depch;0.0
socass_shelter_1ad3depch;0.0
socass_shelter_1ad4depch;0.0
socass_shelter_1ad5depch;0.0
socass_shelter_1ad6depch;0.0
socass_shelter_2ad0depch;0.0
socass_shelter_2ad1depch;0.0
socass_shelter_2ad2depch;0.0
socass_shelter_2ad3depch;0.0
socass_shelter_2ad4depch;0.0
socass_shelter_2ad5depch;0.0
socass_shelter_2ad6depch;0.0
socass_shelter_supch;0.0
socass_shelter_1;4500.0
socass_shelter_2;6840.0
socass_shelter_3;7920.0
socass_shelter_4;8400.0
socass_shelter_5;9000.0
socass_shelter_6;9420.0
socass_constr_supp_single;576.0
socass_constr_supp_couple;1740.0
social_qc_chsupp_single;0.0
social_qc_chsupp_couple;0.0
social_fed_1stchsupp;0.0
social_fed_2ndchsupp;0.0
social_fed_3rdchsupp;0.0
social_supp_12plus;0.0
social_ch12_18if23;0.0
social_ch12_18if4;0.0
social_ch0_12if23;0.0
social_ch0_12if4;0.0
socass_single_supp;0.0
socass_base_1ad4depch;0.0
socass_base_1ad5depch;0.0
socass_base_1ad6depch;0.0
socass_base_2ad4depch;0.0
socass_base_2ad5depch;0.0
socass_base_2ad6depch;0.0
socass_base_supch;0.0
socass_exemption_family;4800.0
socass_shelter_supp_single;0.0
socass_shelter_supp_fam;0.0
socass_add_supp;0.0
socass_ch12_17_mono;0.0
socass_ch7_11_mono;0.0
socass_ch0_6_mono;0.0
socass_ch12_17_fam;0.0
socass_ch7_11_fam;0.0
socass_ch0_6_fam;0.0
socass_shelter_7;9840.0
socass_shelter_8;10260.0
socass_shelter_9;10680.0
socass_shelter_10;11100.0
socass_shelter_sup;420.0
socass_base_single_65plus;6377.0400390625
socass_base_single_ch;4506.9599609375
socass_base_single_65plus_ch;8064.9599609375
socass_base_couple_65plus_one;8406.7197265625
socass_base_couple_65plus_both;11388.7197265625
socass_base_couple_ch;4812.7197265625
socass_base_couple_65plus_one_ch;9534.7197265625
socass_base_coupl_65plus_both_ch;12516.720703125
socass_chadjamount_1st;2340.239990234375
socass_chadjamount_2nd;2070.47998046875
socass_chadjamount_supch;1970.159912109375
socass_assetlimit_single;2000.0
socass_assetlimit_couple;0.0
socass_assetlimit_family;4000.0
socass_assetlimit_sup;0.0
