socass_base_single;3660.0
socass_base_couple;5616.0
socass_reductionrate;1.0
socass_exemption_single;2400.0
socass_exemption_couple;4800.0
socass_limit_exemption_single;0.0
socass_limit_exemption_couple;0.0
socass_base_1ad1depch;7068.0
socass_base_1ad2depch;8844.0
socass_base_1ad3depch;10824.0
socass_base_1adch;4104.0
socass_base_2ad1depch;7392.0
socass_base_2ad2depch;9360.0
socass_base_2ad3depch;11340.0
socass_shelter_1ad0depch;0.0
socass_shelter_1ad1depch;0.0
socass_shelter_1ad2depch;0.0
socass_shelter_1ad3depch;0.0
socass_shelter_1ad4depch;0.0
socass_shelter_1ad5depch;0.0
socass_shelter_1ad6depch;0.0
socass_shelter_2ad0depch;0.0
socass_shelter_2ad1depch;0.0
socass_shelter_2ad2depch;0.0
socass_shelter_2ad3depch;0.0
socass_shelter_2ad4depch;0.0
socass_shelter_2ad5depch;0.0
socass_shelter_2ad6depch;0.0
socass_shelter_supch;0.0
socass_shelter_1;4512.0
socass_shelter_2;7308.0
socass_shelter_3;7944.0
socass_shelter_4;8616.0
socass_shelter_5;9288.0
socass_shelter_6;9612.0
socass_constr_supp_single;0.0
socass_constr_supp_couple;0.0
social_qc_chsupp_single;0.0
social_qc_chsupp_couple;0.0
social_fed_1stchsupp;0.0
social_fed_2ndchsupp;0.0
social_fed_3rdchsupp;0.0
social_supp_12plus;0.0
social_ch12_18if23;0.0
social_ch12_18if4;0.0
social_ch0_12if23;0.0
social_ch0_12if4;0.0
socass_single_supp;0.0
socass_base_1ad4depch;0.0
socass_base_1ad5depch;0.0
socass_base_1ad6depch;0.0
socass_base_2ad4depch;0.0
socass_base_2ad5depch;0.0
socass_base_2ad6depch;0.0
socass_base_supch;1980.0
socass_exemption_family;0.0
socass_shelter_supp_single;0.0
socass_shelter_supp_fam;0.0
socass_add_supp;0.0
socass_ch12_17_mono;0.0
socass_ch7_11_mono;0.0
socass_ch0_6_mono;0.0
socass_ch12_17_fam;0.0
socass_ch7_11_fam;0.0
socass_ch0_6_fam;0.0
socass_shelter_7;0.0
socass_shelter_8;0.0
socass_shelter_9;0.0
socass_shelter_10;0.0
socass_shelter_sup;0.0
socass_base_single_65plus;0.0
socass_base_single_ch;0.0
socass_base_single_65plus_ch;0.0
socass_base_couple_65plus_one;0.0
socass_base_couple_65plus_both;0.0
socass_base_couple_ch;0.0
socass_base_couple_65plus_one_ch;0.0
socass_base_coupl_65plus_both_ch;0.0
socass_chadjamount_1st;0.0
socass_chadjamount_2nd;0.0
socass_chadjamount_supch;0.0
socass_assetlimit_single;2500.0
socass_assetlimit_couple;5000.0
socass_assetlimit_family;0.0
socass_assetlimit_sup;500.0
ont_flat_rate;0.5
