bracket1,0,,,
bracket2,44601,,,
bracket3,127430,,,
bracket4,0,,,
bracket5,0,,,
bracket6,0,,,
bracket7,0,,,
bracket8,0,,,
nrtc_age,65,,,
nrtc_age_base,35927,,,
nrtc_age_bonus,1274,,,
nrtc_age_max,4826,,,
nrtc_basic,15843,,,
nrtc_pension_max,1000,,,
nrtc_rate,0.109999999,,,
nrtc_single,0,,,
nrtc_empl,0,,,
nrtc_child,6010,,,
nrtc_disabled,9334,,,
nrtc_dep_base,0,,,
nrtc_dep_inc_redrate,0,,,
rate1,0.109999999,,,
rate2,0.129999995,,,
rate3,0.150000006,,,
rate4,0,,,
rate5,0,,,
rate6,0,,,
rate7,0,,,
rate8,0,,,
surtax1,0,,,
surtax2,0,,,
surtax3,0,,,
surtaxrate1,0,,,
surtaxrate2,0,,,
surtaxrate3,0,,,
taxred,0,,,
taxred_clawbackrate,0,,,
taxred_clawbackstart,0,,,
taxred_supp_clawinrate,0,,,
taxred_supp_clawinstart,0,,,
taxred_supp_max,0,,,
taxred_redstop,0,,,
taxred_defn,0,,,
taxred_spouse,0,,,
taxred_bracket1,0,,,
taxred_bracket2,0,,,
taxred_bracket3,0,,,
taxred_rate1,0,,,
taxred_rate2,0,,,
taxred_rate3,0,,,
taxred_max,0,,,
dividendsincrease,1.379999995,,,
dividendscreditrate,0.109999999,,,
ei_contr_rate,0.0188,,,
ei_contr_max,50800,,,
rap_contr_rate,0,,,
rap_contr_max,0,,,
wps,0,,,
taxred_ch_handdep,0,,,
inc_split_max,0,,,
nrtc_spouse,17428,,,
nrtc_depend,17428,,,
nrtc_spouse_max,15843,,,
nrtc_depend_max,15843,,,
inc_split_partner_base,0,,,
taxred_clawbackstart_fam,0,,,
base1,0,,,
base2,4906.109863,,,
base3,15673.87988,,,
base4,0,,,
base5,0,,,
base6,0,,,
base7,0,,,
base8,0,,,
n_bracket,3,,,
n_surtaxes,0,,,
nrtc_age_rate,0.15,,,
0,,,,
1,,,,
2,,,,
brack,,44601,127430,10000000
rates,,0.11,0.13,0.15
